"M.H. Marathi Highschool Shivaji Path, Thane (W) (English Medium)  (Aided) ",,Mumbai,Science
"V. G. Vaze College Of Arts Sci And Commerce, Mithagar Road, Mulund (East). (English Medium)  (Aided) ",,Mumbai,Science
B  N Bandodkar College Of Science Thane West (English Medium)  (Aided) ,,Mumbai,Science
"Ramnivas Ruia Junior College, Matunga, Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"S. E. S. High School & Jr Collegepanchpakhadi, Thane (West). (English Medium)  (Aided) ",,Mumbai,Science
"Narayana Junior  College,Thane West (English Medium)  (Self Finance) ",,Mumbai,Science
"Saransh Foundations Lakshya Prep High School & Junior College, Borivali (English Medium)  (Self Finance) ",,Mumbai,Science
"Father Agnel Multipurpose School And Jr College, Vashi, Navi Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"D. G. Ruparel College Of Arts,Sci & Comm., Mahim, Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"K.E.S. V.K. High School & Jr. College, Panvel (English Medium)  (Aided) ",,Mumbai,Science
"B K Birla College Of Arts, Science & Commerce, Kalyan (W). (English Medium)  (Aided) ",,Mumbai,Science
Bharati Vidyapeeth Prashala  Jr College   Cbd  (English Medium)  (Aided) ,,Mumbai,Science
R.V.Nerurkar High School And Jr College Dombivli East (English Medium)  (Aided) ,,Mumbai,Science
"Changu Kana Thakur Secondary & Higher Secondary Vidyalaya, New Panvel. (English Medium)  (Aided) ",,Mumbai,Science
"R. F. Naik Vidyalya Secondary & Higher Secondary School, Sector   8, Koparkhairne, Navi Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
S. S. & L. S. Patkar College Goregaon West (English Medium)  (Aided) ,,Mumbai,Science
"Smt.Chm College, Ulhasnagar   3. (English Medium)  (Aided) ",,Mumbai,Science
"B K Birla College Of Arts, Science & Commerce, Kalyan (W). (English Medium)  (Unaided) ",,Mumbai,Science
"St.Xavier'S College, Fort,  Mumbai.  (English Medium)  (Aided) ",,Mumbai,Science
S.E.S Secondary & Higher Secondary School Kalamboli  (English Medium)  (Aided) ,,Mumbai,Science
"Shree Krishna Foundations Lakshya Prep High School & Junior College, Kalyan (English Medium)  (Self Finance) ",,Mumbai,Science
Shree Mumbadevi Jr College Of Commerce And The New Sarvajanik Edu Soc Jr College Of Science (English Medium)  (Self Finance) ,,Mumbai,Science
"St. Xavier English High School & Jr. College, Kalyan.  (English Medium)  (Self Finance) ",,Mumbai,Science
"Ramniranjan Jhunjhunwala College, Ghatkopar (W). (English Medium)  (Aided) ",,Mumbai,Science
"Sardar Vallabhbhai Patel Junior College Of  Science  And  Commerce, Dahisar (East). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Rao Junior College Of Science, Borivali. (English Medium)  (Self Finance) ",,Mumbai,Science
"S. V. P. V. Vidyalaya & T. P.  Bhatia Jr. College, Kandivali (W). (English Medium)  (Aided) ",,Mumbai,Science
"New English Highschool Marathi, Ghantali Colony, Naupada, Thane (W). (English Medium)  (Aided) ",,Mumbai,Science
"K. V. Pendharkar Junior College, Dombivali(East). (English Medium)  (Aided) ",,Mumbai,Science
"St. Xavier'S High School & Jr. College, Nerul (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"St. Francis D'Assisi High School & Jr College, Borivli (West). (English Medium)  (Aided) ",,Mumbai,Science
"Ramniranjan Jhunjhunwala College, Ghatkopar (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Sardar Vallabhbhai Patel Jr. College Of Sci., I. C. Colony, New Link Road, Borivali (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Jai Bhavani Vidyalaya & Junior College, M. G. Road, Kandivali (W).  (English Medium)  (Self Finance) ",,Mumbai,Science
Shailendra Edu. Soc'S Secondary School & Jr. College (English Medium)  (Aided) ,,Mumbai,Science
"M.H. Marathi Highschool Shivaji Path, Thane (W) (English Medium)  (Unaided) ",,Mumbai,Science
"S. H. Jondhale Vidyamandirjr  College, Dombivli (W). (English Medium)  (Aided) ",,Mumbai,Science
"B K Birla College Of Arts, Science & Commerce, Kalyan (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Sardar Vallabhbhai Patel Jr. College Of Sci., I. C. Colony, New Link Road, Borivali (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Sardar Vallabhbhai Patel Junior College Of  Science  And  Commerce, Dahisar (East). (English Medium)  (Self Finance) ",,Mumbai,Science
"Mahatma Education Societys High School & Jr. College, Khanda Colony, New Panvel (English Medium)  (Aided) ",,Mumbai,Science
"K.E.S. V.K. High School & Jr. College, Panvel (English Medium)  (Unaided) ",,Mumbai,Science
"Royal College Of Arts, Science & Commerce, Penkar Pada, Mira Road (E) (English Medium)  (Aided) ",,Mumbai,Science
"St. Mary'S Junior College, Vashi , Navi Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Abdullah Patel High School & Junior College (English Medium)  (Aided) ,,Mumbai,Science
Model College Of Sci & Com. Kalyan East (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Aryan Foundations Lakshya Prep High School & Junior College, Thane (English Medium)  (Self Finance) ",,Mumbai,Science
K. J. Somaiya College Of Science & Comm. Vidyavihar (English Medium)  (Aided) ,,Mumbai,Science
St Andrew'S College Of Arts  Sci & Com (English Medium)  (Aided) ,,Mumbai,Science
Narayana Junior College Kalyan West (English Medium)  (Self Finance) ,,Mumbai,Science
"Pragati College ( Arts And Commerce ), Datta Nagar, Dombivali (East). (English Medium)  (Unaided) ",,Mumbai,Science
"Vani Vidyalaya & Jr. College, Mulund (W) (English Medium)  (Aided) ",,Mumbai,Science
"Mohindar Singh Kabal Singh Eng High School & Junior College Agra Road, Kalyan (West) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Bhavan'S College Of Arts, Com & Sci. Andheri West (English Medium)  (Aided) ",,Mumbai,Science
S.E.S. Banthiya Mady. N N Paliwala Jr College New Panvel (English Medium)  (Aided) ,,Mumbai,Science
"Shakila Bano Shoeb Girls High School & Jr. College, Kausa Mumbra. (English Medium)  (Self Finance) ",,Mumbai,Science
"Alpha Junior College Of Science And Commerce, Vileparle (East) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Rao Junior College Of Science, Thane. (English Medium)  (Self Finance) ",,Mumbai,Science
"Ramniranjan Jhunjhunwala College, Ghatkopar (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Sathaye College Of Arts, Com & Sci (English Medium)  (Aided) ",,Mumbai,Science
"Abdullah Patel English High School And Jr College, Mumbra. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Mahatma Education Societys High School & Jr. College, Khanda Colony, New Panvel (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Sies College Of Arts, Science & Comm., Sion (West), Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Bhavan'S College Of Arts, Com & Sci. Andheri West (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Mohindar Singh Kabal Singh Eng High School & Junior College Agra Road, Kalyan (West) (English Medium)  (Self Finance) ",,Mumbai,Science
Jiten Mody Junior College Kandivali West Mumbai   (English Medium)  (Self Finance) ,,Mumbai,Science
"Mithibai College,Vile Parle (West), Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
Pace Junior Science College Andheri (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"N. G. Acharya & D. K. Marathe College Of Arts, Science & Commerc Chembur Mumbai 71 (English Medium)  (Aided) ",,Mumbai,Science
"Smt.Chm College, Ulhasnagar   3. (English Medium)  (Unaided) ",,Mumbai,Science
K.L.E Society'S   Science And Commerce College (English Medium)  (Self Finance) ,,Mumbai,Science
South Indian Secondary And Higher Sec. School Shastri Nagar Dombivli West (English Medium)  (Aided) ,,Mumbai,Science
"Satish Pradhan Dnyanasadhana College Thane Arts  Science And Commerce, Thane (W). (English Medium)  (Aided) ",,Mumbai,Science
G.E.I.S.S.V.Joshi High School & Junior College (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Sou. Nalini Yashwantrao Dode Jr. College, Mulund (E) (English Medium)  (Self Finance) ",,Mumbai,Science
"R. K. Talreja College Of Arts Science  And Commerce, Ulhasnagar 421003. (English Medium)  (Aided) ",,Mumbai,Science
"Swami Vivekanand High School & Jr College, Chembur (English Medium)  (Aided) ",,Mumbai,Science
"Karmaveer Bhaurao  Patil Jr. College, Vashi (English Medium)  (Aided) ",,Mumbai,Science
"St. Thosmas Highschool & Junior College, Mira Road, Thane. (English Medium)  (Self Finance) ",,Mumbai,Science
"St. John Baptist Jr. College, Thane (W). (English Medium)  (Aided) ",,Mumbai,Science
"V P M Kannada High School & Jr. College, Mulund (E) (English Medium)  (Aided) ",,Mumbai,Science
"Anjuman Islam Dr. M. I. J. High School & Jr College Of Sci & Com, Bandra (West) (English Medium)  (Aided) ",,Mumbai,Science
Model College Dombivli East (English Medium)  (Unaided) ,,Mumbai,Science
Sheth T. J. (Guj) Highschool And Sheth Nktt Jr College Of Com And Sheth Jtt Jr College Of Arts  Sci (English Medium)  (Aided) ,,Mumbai,Science
"S. K. Somaiya Vinay Mandir High School  And Jr College, Vidhavihar. (English Medium)  (Aided) ",,Mumbai,Science
Valia Junior College Of Arts Science And Commerce (English Medium)  (Aided) ,,Mumbai,Science
"The Andhra Education Society High School & Jr. College, Wadala (West). (English Medium)  (Aided) ",,Mumbai,Science
"Khar Education Society S Junior College Of Science, S. V. Road, Khar (West) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Don Bosco High School  & Jr. College, Vazira Naka, Borivli (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Fr. Agnel Multipurpose School And Jr. College, Ambarnath (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Afac  English School And Junior College, Chembur, Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Ch. Rajashree Shahu Maharaj Secondary School,  Badlapur (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Ramanand Arya Dav College (English Medium)  (Aided) ,,Mumbai,Science
"Mesco Education Societys Crescent English High School And Jr College, Kausa, Mumbra (English Medium)  (Self Finance) ",,Mumbai,Science
"St. Paul English School & Jr. College, Behind Vtc Ground, Ulhasnagar. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"J. K. Patil English Medium School & Junior College, Bhopar, Kalyan. (English Medium)  (Self Finance) ",,Mumbai,Science
"N.K.T. English Secondary School And Jr. College,Thane (West).   (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"B. S. M. Dnyanananda School & Junior College, Veer Savarkar Path, Thane. W (English Medium)  (Self Finance) ",,Mumbai,Science
Guru Nanak Higher Secondary School & Jr. College Guru Tegh Bahadur Nagar Mumbai (English Medium)  (Aided) ,,Mumbai,Science
"Allen Science Junior College, Thane (W). (English Medium)  (Self Finance) ",,Mumbai,Science
Pioneer College Of Arts And Commerce Kandivali  E (English Medium)  (Self Finance) ,,Mumbai,Science
"Mahatma Gandhi Secondary School And Jr College, Ambarnath (W). (English Medium)  (Aided) ",,Mumbai,Science
"Yojana Vidyalaya Jr. College, Near Tata Power House, Borivali (E) (English Medium)  (Aided) ",,Mumbai,Science
"Christ Academy School And Jr College, Koparkhairane, Navi Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
M. H. Saboo Siddik Technical High School & Jr. College (English Medium)  (Aided) ,,Mumbai,Science
Pace Jr Science College Borivali (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Swami Vivekanand Vidyalaya  & Kanistha Mahavidyalaya, Kurla (E) (English Medium)  (Aided) ",,Mumbai,Science
"Chandrabai Laxman Chougule Vidyalaya & Junior College, Chinchpada, Airoli. (English Medium)  (Self Finance) ",,Mumbai,Science
"Kai Gajanan Hiru Patil English School & Jr. College, Atali, Ambivali (W). (English Medium)  (Self Finance) ",,Mumbai,Science
Holy Angels School And Junior College Dombivli (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Rosary Convent High School &Jr. College, Mumbai Pune Road, Mumbra (English Medium)  (Unaided) ",,Mumbai,Science
"Rustomjee International School  & Jr. College, Dahisar (West) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Pace Jr Science College Borivali (English Medium)  (Self Finance) ,,Mumbai,Science
"S.B.J. English Secondary School & Jr. College, Thane (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Sushma Patil Secondary And Junior College Kamothe (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Poddar Brio International School & Junior College, Badlapur (E). (English Medium)  (Self Finance) ",,Mumbai,Science
"Pioneer Jr. College Of Science, Dadar, Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
"New Saraswati English School And Shubhamraje Jr College, Thane (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Icles'S Motilal Jhunjhunwala College, Vashi (English Medium)  (Aided) ",,Mumbai,Science
"Friends Co.Op. Edu. Soc. Ltd. Sec. School & Jr. College, Mulund (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Smt J B Khot High School And Jr College Of Commerce And Science, Borivali (West) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Alpha Junior College Of Science And Commerce, Vileparle (East) (English Medium)  (Self Finance) ",,Mumbai,Science
"New Royal English Jr. College, Uttan. (English Medium)  (Self Finance) ",,Mumbai,Science
"Karthika High School & Jr. College, Kurla (W), Mumbai. (English Medium)  (Unaided) ",,Mumbai,Science
G.M.S. Sadhubela Girls Eng School Ulhasnagar 421001 (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Iqra English Highschool & Jr. College Ambernath (W), Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
"Banegar English High School & Hafiza Jr College Of Arts Sci & Com, Mira Road (East). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Pace Junior Science College Thane (English Medium)  (Self Finance) ,,Mumbai,Science
"Sailee Jr College Of Commerce And Mj Jr College Of Science, Gorai Road, Borivali (West), Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
"Brahman Shiksha Mandal'S Jr College Sci. & Com., Naupada, Thane. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"N E S  High School & Jr. College, Bhandup (W) (English Medium)  (Unaided) ",,Mumbai,Science
"St. Arnold'S School  & Jr. College, Andheri (East). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"J. J. Academy High School & Jr. College, Mulund (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Sharada English High School & Jr. College, Kalyan (E). (English Medium)  (Self Finance) ",,Mumbai,Science
"Zeal Sanjeevan Jr. Science College, Nerul, Navi Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
Noor Ul Islam Urdu High School & Jr. College Govandi (Urdu Medium)  (Aided) ,,Mumbai,Science
"Prakash Degree College Of Commerce And Science, Kandivali (West) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Reena Mehta Jr. College (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Raigad Military School & Jr. College, Oshiwara, Jogeshwari (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Matruchhaya Junior College, Dahisar (East) (English Medium)  (Unaided) ",,Mumbai,Science
"Trimurti English Secondary And Higher Secondary School, Thane. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"N E S Ratnam Jr College Of Science , Bhandup (W) Mumbai    (English Medium)  (Unaided) ",,Mumbai,Science
"Harmony Public Secondary Highschool & Jr. College, Kharghar (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Smt Ramkalidevi Sanman Singh Vidya Mandir & Jr College Of Commerce Bhandup (W), Mumbai  78 (English Medium)  (Self Finance) ",,Mumbai,Science
"St. Mary'S High School & Junior College, Santacruz (East), Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Shri  Sushil Kumar Thirani Junior College Of Commerce And Science, Thane (West). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Amcha Ghar High School & Junior College, Uttan (English Medium)  (Self Finance) ",,Mumbai,Science
"All Saints International Junior College, Of Arts Commerce And Science ,Kisan Nagar 3,Thane (W) (English Medium)  (Self Finance) ",,Mumbai,Science
Holy Family Day School & Jr College Mira Road East (English Medium)  (Self Finance) ,,Mumbai,Science
The Bms'S V. K. Krishna Menon Junior College Borivali West (English Medium)  (Self Finance) ,,Mumbai,Science
Tilaknagar Vidyamandir Jr College Dombivli (English Medium)  (Aided) ,,Mumbai,Science
"St. Joseph S High School & Jr. College, Kalamboli (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"St. Joseph Aglo Marathi High School & Jr. College, Uttan (English Medium)  (Unaided) ",,Mumbai,Science
"Queen Mary S English High School & Junior College, Golden Nest, Mira Road (E). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Pet Oxford Jr College Of Sciand Comulhasnagar (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Gurukrupa Secondary & Higher Secondary High School, Kalyan (W) (English Medium)  (Self Finance) ",,Mumbai,Science
"Sheth Anadilal Podar Jr. College, Santacruz (W). (English Medium)  (Aided) ",,Mumbai,Science
"Shrimati Sitadevi & Sahibram English Medium High School & Junior College Of Science, Arts & Commerce, Kurla (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Sheth M. P. Rashtriya Shala English Medium & Jr. College, Mulund (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Bima Nagar Education Soc'S  Madhyamik Vidyalaya  & Jr. College (English Medium)  (Self Finance) ,,Mumbai,Science
Smt. Gpp And Acharya A V Patel Jr College Vile Parle West (English Medium)  (Aided) ,,Mumbai,Science
"Bhavika Vidya. Marathi Secondary School And Jr. College, Kalwa (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Aryan Foundations Lakshya Prep High School & Junior College, Panvel (English Medium)  (Self Finance) ",,Mumbai,Science
Shankar Narayan Junior College Of Arts Science And Commerce Bhayander (East) (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Padmavati Venkatesh High School, Kalwa (W), Thane  (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Fatima Secondary School And Jr. College,  Ambernath (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Apostolic Carmel High School And Junior College, Bandra (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"S. D. M. English High School & Jr. College, Badlapur (E). (English Medium)  (Self Finance) ",,Mumbai,Science
Nutan Hindi High School And Junior College Kalyan East (English Medium)  (Unaided) ,,Mumbai,Science
"R. R. Jr And Senior College Of Comm And Science, Borivali (West). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"St. Thomas  High School  & Jr. College, Goregaon (East) , Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
Sadhu Vaswani International School & Junior College (English Medium)  (Self Finance) ,,Mumbai,Science
"Smt. Trupti G. Nemade Jr. College Of Arts, Commerce & Science, Thane. (English Medium)  (Self Finance) ",,Mumbai,Science
"Rao Junior College Of Science, Sion. (English Medium)  (Self Finance) ",,Mumbai,Science
"Namdar Ajit Pawar Jr College Arts, Commerce And Career Launcher Jr College Of Science, Borivali (W) (English Medium)  (Self Finance) ",,Mumbai,Science
"Mahila Samiti English High School & Jr. College, Thakurli (E) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Mother Teresa Sec Conv School & Jr. College (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"R. D National College & W.A. Science College, Bandra West (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Golden Nest College Of Science Commerce And Arts  (English Medium)  (Self Finance) ,,Mumbai,Science
"Pace Jr. Science College, Nerul (English Medium)  (Self Finance) ",,Mumbai,Science
"Dnyanpeeth Vidyalaya & Junior College, Manorama Nagar, Thane (W) (English Medium)  (Self Finance) ",,Mumbai,Science
"Shubhamraje Jr. College, Patlipada, Thane (W).  (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"G. R. Patil Jr. College, Ambernath (E). (English Medium)  (Self Finance) ",,Mumbai,Science
"Mother Teresa High School And Junior College, Kandivali (West) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"R. N. Vidyalaya And Junior College, Ganesh Nagar, Diva (E). (Marathi Medium)  (Self Finance) ",,Mumbai,Science
"Krish Charitable Trusts Lakshya Prep High School & Junior College, Powai (English Medium)  (Self Finance) ",,Mumbai,Science
St. Anne'S High School & Jr College Malad West (English Medium)  (Aided) ,,Mumbai,Science
"Dnyanpushpa Vidya Niketan And Jr College, Sector   04, Cbd Belapur, Navi Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
Smt. Gpp And Acharya A V Patel Jr College Vile Parle West (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Shri. D.S. Shukla Junior College Of Commerce & Science, Kandivali (E) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Anand Vishawa Gurukul And Jr College, Thane (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Rustomjee International School  & Jr. College, Dahisar (West) (English Medium)  (Self Finance) ",,Mumbai,Science
"Harmony Public Secondary Highschool & Jr. College, Kharghar (English Medium)  (Self Finance) ",,Mumbai,Science
"Holy Cross Convent High School & Jr. College, Karnik Road, Kalyan (West). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
P. D. Turakhia Jr College Of Com & Sci Malad (East) (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Shree Mumbadevi Vidyaniketan & Jr. College, Borivali (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Ravindra Vidyalay & Jr. College, Titwala. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Christ Academy School And Jr College, Koparkhairane, Navi Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Gms High School And Junior College Of Commerce And Science Mira Road (East) (English Medium)  (Self Finance) ,,Mumbai,Science
"Anandibai Damadoar Kale Jr. College, Kandivali, Borivali (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Navodaya Jr. College, Thane (English Medium)  (Self Finance) ",,Mumbai,Science
"Shreyansh Charitable Trusts Lakshya Prep High School & Junior College, Matunga (English Medium)  (Self Finance) ",,Mumbai,Science
"Sophia  Junior College, Grant Road (English Medium)  (Aided) ",,Mumbai,Science
"National Sarvodaya Junior College Of Commerce And Science, Chembur Colony, Mumbai (English Medium)  (Aided) ",,Mumbai,Science
"Mulund Vidyamandir & Jr. College, Mulund (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"New City International School & Jr. College, Kharghar. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Oxford Junior College, Malvani Malad (W)  (English Medium)  (Self Finance) ",,Mumbai,Science
"Oyster International School  , Koparkhairane, Navi Mumbai (English Medium)  (Self Finance) ",,Mumbai,Science
Kishinchand Chellaram College (K. C. College) Churcugate. (English Medium)  (Aided) ,,Mumbai,Science
Sss Multipurpose Technical High School  Junior College (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"P.E.S. English School & Junior College, Panvel. (English Medium)  (Self Finance) ",,Mumbai,Science
P. V. G'S Vidya Bhawan High School No.1 & Jr. College (English Medium)  (Unaided) ,,Mumbai,Science
"Guru Nanak Khalsa  College Of Arts Science  And Commerce, Matunga (East), Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
"M.D. College Of Arts, Science .Commerce And Hsvc, Parel, Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Bandra Urdu High School & Jr College Of Sci, Comm & Vocational, Bandra (West), Mumbai. (Urdu Medium)  (Aided) ",,Mumbai,Science
"St. Anthony'S High School & Jr. College, Mira Road (E). (English Medium)  (Self Finance) ",,Mumbai,Science
"Gurunanak Charitable Trusts Lakshya Prep High School & Junior College, Grant Road (English Medium)  (Self Finance) ",,Mumbai,Science
"Shirvane Vidyalaya & Jr. College, Nerul (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"S.I.C.E.S.High School And Junior College, Ambernath. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
