"M.H. Marathi Highschool Shivaji Path, Thane (W) (English Medium)  (Aided) ",,Mumbai,Science
"Shivai Junior College, Pokhran Road No. 1, Thane. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
S D T Kalani Jr. College Ulhasnagar 1 (English Medium)  (Self Finance) ,,Mumbai,Science
"S. M. Shetty High School  & Jr. College, Powai. (English Medium)  (Self Finance) ",,Mumbai,Science
"Samata Vidya Mandir Junior College Of Commerce   And Science, Kandivali (E). (English Medium)  (Self Finance) ",,Mumbai,Science
"D. N. C. Multipurpose Seconary School, Dattanagar, Dombivli (East). (English Medium)  (Aided) ",,Mumbai,Science
"Wilson College, Chowpatty, Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Elphiston Technical School & Jr. College, Dhobitalav, Mumbai. (English Medium)  (Government) ",,Mumbai,Science
"Abhinav Vidyalay And Jr College, Dombivli (East). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"St Mary'S Convent High School & Jr. College, Kausa, Mumbra (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Ghanshyamdas Jalan Jr College Of Sci & Com (English Medium)  (Permanent Unaided) ,,Mumbai,Science
Vidyaniketan Jr College Of Com & Sci Borivali West (English Medium)  (Permanent Unaided) ,,Mumbai,Science
Shrirang Vidyalaya Eng Med And Junior College Of Science And Commerce Thane (English Medium)  (Self Finance) ,,Mumbai,Science
Sir J P Junior College Malad (W) (English Medium)  (Self Finance) ,,Mumbai,Science
"R K Memorial High School & Junior College, Bhayander (E) (English Medium)  (Unaided) ",,Mumbai,Science
"Royal Junior College Of Science And Commerce, Shivaji Path, Dombiavli (East) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"B. R. Madhavi English Secondary School, Dombivli (East). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"J. H. Poddar High School & Jr. College, Bhyander (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Karmaveer Bhaurao  Patil Jr. College, Vashi (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Mumbra College Of Sci.,Art & Com., Mumbra, Thane. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Aditya Academy High School & Jr. College, Goregaon (E) (English Medium)  (Self Finance) ",,Mumbai,Science
"B.K. Patil Junior College, Taloja. (English Medium)  (Self Finance) ",,Mumbai,Science
"Vedant International High School & Jr. College Of Sci. & Comm., Mira Road (E).L (English Medium)  (Unaided) ",,Mumbai,Science
"Ideal High School &  Jr. College, Trombay, Mumbai (English Medium)  (Unaided) ",,Mumbai,Science
"Hill Spring International Junior College, Kalyan (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Terna Vidyalaya & Jr. College, Nerul (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Pace Junior Science College Thane (English Medium)  (Permanent Unaided) ,,Mumbai,Science
S. S. & L. S. Patkar College Goregaon West (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Satyagraha Junior College, Kharghar. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Modern School Secondary School And Jr College, Vashi, Navi Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
Gokhale Education Society S Jr College Of  Science (English Medium)  (Self Finance) ,,Mumbai,Science
S.E.S. Banthiya Mady. N N Paliwala Jr College New Panvel (English Medium)  (Self Finance) ,,Mumbai,Science
"Swami Vivekanand English Medium High School & Jr. College, Digha, Navi Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
"Changu Kana Thakur Secondary & Higher Secondary Vidyalaya, New Panvel. (English Medium)  (Unaided) ",,Mumbai,Science
"Mother Marys Jr College, Bhayandar (East) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Jijamata  Sec Convent School   Jr  College (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Mazidun Junior College, Sector   8A, Airoli, Navi Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Saraswati Vidyalaya High School & Jr College Of Science, Rabodi Ii, Thane (West). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Bharat English Secondary School And Jr College, Kausa Mumbra.   (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Dnyan Ganga Education Trust'S Jr College Of Science & Commerceghodbunder Road, Thane (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Sir D. Shigh School And Jr College, Rani Sati Marg, Malad (East), Mumabai. (English Medium)  (Self Finance) ",,Mumbai,Science
"New Modern English High School And Kamladevi Junior Colllege, Vitthalwadi (E). (English Medium)  (Unaided) ",,Mumbai,Science
"Shree Durgamata Hindi High School Sadhana Junior College, Wagale Estate, Thane (W). (English Medium)  (Unaided) ",,Mumbai,Science
"G.R.Patil Junior College, Manda (E) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"New Bombay City Jr College, Ghansoli, Navi Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Pace Jr. Science College, Nerul (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Model College Dombivli East (English Medium)  (Self Finance) ,,Mumbai,Science
"Anand Vishawa Gurukul And Jr College, Thane (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Sinhgad Spring Dale School & Jr. College, Chandivali, Kurla (English Medium)  (Self Finance) ",,Mumbai,Science
"S. B. College, Gem Plaza, Vile Parle (E). (English Medium)  (Self Finance) ",,Mumbai,Science
"M.S.Public High School & Jr. College, Kausa Mumbra. (English Medium)  (Self Finance) ",,Mumbai,Science
"Rajarshi Shahu Maharaj Vidyalaya & Junior College, Wagle Estate, Thane (W). (English Medium)  (Self Finance) ",,Mumbai,Science
"Gyanodaya Vidya Mandir And Junior College, Thane (West). (English Medium)  (Unaided) ",,Mumbai,Science
"Abhinav Vidyamandir & Jr. College, Bhayandar (E) (English Medium)  (Aided) ",,Mumbai,Science
"Jai Hind College  Basantsing Institute Of Science J T Lalvani College Of Commerce, Churchgate (West) (English Medium)  (Aided) ",,Mumbai,Science
"Jnana Sarita High School & Jr.College, Mulund (W) (English Medium)  (Aided) ",,Mumbai,Science
"Manohar Joshi Jr. College, Dharavi, Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Durgadevi Saraf Jr College Malad West (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Anjuman Shane Islam Urdu High School  & Jr. College, Sakinaka. (English Medium)  (Self Finance) ",,Mumbai,Science
Millat High School(Boys) English Medium  & Jr. College (English Medium)  (Self Finance) ,,Mumbai,Science
M.K.N. Bhatia High School & Jr. College (English Medium)  (Self Finance) ,,Mumbai,Science
Sss Multipurpose Technical High School  Junior College (English Medium)  (Aided) ,,Mumbai,Science
"Navjeevan Vidyamandir & Jr. College, Bhandup (W) (English Medium)  (Aided) ",,Mumbai,Science
"Shoeb Junior College, Kausa Mumbra. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Mother Marys Jr College, Bhayandar (East) (English Medium)  (Self Finance) ",,Mumbai,Science
"St Mary'S Convent High School & Jr. College, Kausa, Mumbra (English Medium)  (Self Finance) ",,Mumbai,Science
"M. S. Junior College Of Girls, Kausa Mumbra (English Medium)  (Self Finance) ",,Mumbai,Science
Shreeram Vidyalaya Sec  Eng Airoli (English Medium)  (Permanent Unaided) ,,Mumbai,Science
Tilak Jr College Of Science And Commerce  (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Matunga  Pioneer English School & Jr College, Matunga (C.R.), Mumbai. (English Medium)  (Self Finance) ",,Mumbai,Science
"Mother India Mission Jr. College Kopar Khairane, Navi Mumbai (English Medium)  (Unaided) ",,Mumbai,Science
"Sanskardham Vidyalaya  & Jr. College, Goregaon (W). (English Medium)  (Aided) ",,Mumbai,Science
"Shree Shah Jayesh Monji Sec. School & Dkvc Jr. College, Thakurli. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Smg Junior College, Dativali, Diva (E). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Swami Vivekanand High School And Junior College, Malad (E). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Lords Universal Jr College Of Com & Sci, Goregaon (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Nirmala Memorial Foundation Junior College Of Commerce And Science, Thakur Complex, Kandivali (E). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Narendra Convent High School & Junior College Of Arts, Science & Commerce, Dombivali (E) (English Medium)  (Self Finance) ",,Mumbai,Science
"St. Wilfreds Jr. College Of Arts, Commerce & Science, Panvel (English Medium)  (Self Finance) ",,Mumbai,Science
Mansarovar Vidyalaya  And Jr College (English Medium)  (Self Finance) ,,Mumbai,Science
"Mother Smile Junior College Of Commerce & Science, Kandivali (E). (English Medium)  (Self Finance) ",,Mumbai,Science
"Shankarrao Chavan Vidyalaya & Jr. College, Kamothe (English Medium)  (Unaided) ",,Mumbai,Science
"Hindi High School & Jr. College, Joshi Baug, Kalyan (English Medium)  (Aided) ",,Mumbai,Science
"Vikas High School & Jr. College, Vikhroli (East), Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Allen Swami Vivekanand Junior College Of Science & Swami Vivekanand Junior College Of Commerce, (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Dnyanpushpa Vidya Niketan And Jr College, Sector   04, Cbd Belapur, Navi Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Swami Ramkrishana Parmhans Jr. College, Govandi (E) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
U.B.S. Jr College Of Com & Sci (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Sailee Jr College Of Commerce And Mj Jr College Of Science, Gorai Road, Borivali (West), Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Evergreen English School & Junior College, Govandi (English Medium)  (Self Finance) ",,Mumbai,Science
"Dixit Road Jr. College Of Science, Vile Parle (East). (English Medium)  (Self Finance) ",,Mumbai,Science
"Prakash Degree College Of Commerce And Science, Kandivali (West) (English Medium)  (Self Finance) ",,Mumbai,Science
Manisha Junior Collage Kalawa (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Nirmala Memorial Foundation Jr. College Of Comm And Smt. Shantidevi Shukla Jr. College Of Sci, Malad (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Gurunanak Charitable Trusts Lakshya Prep High School & Junior College, Chembur (English Medium)  (Self Finance) ",,Mumbai,Science
New English School And Jr College Kalwa (English Medium)  (Unaided) ,,Mumbai,Science
"Tilak Junior College Of Science & Commerce, Ghansoli (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Sanpada College Of Commerce & Technology, Sanpada (English Medium)  (Permanent Unaided) ",,Mumbai,Science
M. H. Saboo Siddik Technical High School & Jr. College (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Aisha English High School & Jr College, Govandi. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Enfant India English School  And Burlington Junior College, Shivaji Nagar, Govandi, Mumbai 400043 (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Sree Narayan Guru College Of Commerce Chembur (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Yuva Junior College Of Commerce And Science, Tilak Nagar. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"S. M. Shetty High School  & Jr. College, Powai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Bunt'S Sangha'S Arathi Shashikiran Shetty Junior College, Kurla (East)  (English Medium)  (Self Finance) ",,Mumbai,Science
"M.D. College Of Arts, Science .Commerce And Hsvc, Parel, Mumbai. (English Medium)  (Unaided) ",,Mumbai,Science
"The Andhra Education Society High School & Jr. College, Wadala (West). (English Medium)  (Unaided) ",,Mumbai,Science
"Shri V V K Sarma High School And Junior College, Curry Road (West) Mumbai (English Medium)  (Aided) ",,Mumbai,Science
"Versova Welfare Association High School & Junior College, 7 Bunglows, Andheri (W), Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
Laxman  Devram  Sonawane College Kalyan West (English Medium)  (Permanent Unaided) ,,Mumbai,Science
New English High School And Junior College (English Medium)  (Unaided) ,,Mumbai,Science
R.M.Bhatt High School And Jr. College Parel (English Medium)  (Aided) ,,Mumbai,Science
Vidya Niketan Jr. College Of Commerce And Sicence Ghtkopar (E) (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Patil Balmandir (Mar Sec), Mohane (English Medium)  (Unaided) ",,Mumbai,Science
"Dr. Babasaheb Ambedkar High School & Jr College, Chembur, Mumbai. (English Medium)  (Unaided) ",,Mumbai,Science
"Sahyadri Vidyamandir & Jr. College, Bhandup (W) (English Medium)  (Unaided) ",,Mumbai,Science
S.I.W.S. N.R. Swami  College Wadala (English Medium)  (Aided) ,,Mumbai,Science
"Smt. S. T. Mehta Womens Jr. College, Cama Lane, Ghatkopar (W).    (English Medium)  (Aided) ",,Mumbai,Science
Sndt University Svt College Of Homescience Santacruz  West   (English Medium)  (Aided) ,,Mumbai,Science
"Anjuman I Islam'S Mustafa Fakih Urdu High School & Jr. College, Turbhe (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Dnyan Ganga Education Trust'S Jr College Of Science & Commerceghodbunder Road, Thane (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Mumbai Junior College Of Arts, Com. & Science, Wadala (East). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Prayesh Marathi & English Jr. College, Sector 9, Kalamboli.  (English Medium)  (Self Finance) ",,Mumbai,Science
"Shree Krishna Foundations Lakshya Prep High School & Junior College, Ghatkopar (English Medium)  (Self Finance) ",,Mumbai,Science
"National Urdu Jr. College, Kalyan (W). (Urdu Medium)  (Aided) ",,Mumbai,Science
"Siddharth College Of Arts,Science & Comm., Fort, Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Anudatt Vidyalaya & Junior College, Mhada Vasahat, Akurli Road, Kandivali (East). (English Medium)  (Aided) ",,Mumbai,Science
"Sheth Gopalji Hemraj High School & Jr. College, Borivali (East). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Swami Vivekanand International School & Jr. College, Kandivali (West). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
St Haris High School And Hajra Girls Junior College Of Arts Commerce And Science (English Medium)  (Self Finance) ,,Mumbai,Science
"Kumari Kasturi Vidyalaya & Jr. College, Bhandup (W). (English Medium)  (Unaided) ",,Mumbai,Science
"R. K. Jr College Of Sci. & Com., Malad (East). (English Medium)  (Unaided) ",,Mumbai,Science
"S. V. P. V. Vidyalaya & T. P.  Bhatia Jr. College, Kandivali (W). (English Medium)  (Unaided) ",,Mumbai,Science
"Tulsi Hindi Mahavidyalaya, Parel. (English Medium)  (Aided) ",,Mumbai,Science
"Ravindra Bharati High School  & Jr. College, Siddhart Nagar, Goregaon (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Shri G.P.M. Jr College Andheri East (English Medium)  (Permanent Unaided) ,,Mumbai,Science
Achievers High Public School And Junior College (English Medium)  (Self Finance) ,,Mumbai,Science
"Allen Social Welfare English School & Jr. College, Kalyan (W). (English Medium)  (Self Finance) ",,Mumbai,Science
Little Angels English Medium High School And Junior College Ghodbunder Road Thane West (English Medium)  (Self Finance) ,,Mumbai,Science
Sandesh Vidyalaya & Jr. College Of Arts Commerce And Science (English Medium)  (Self Finance) ,,Mumbai,Science
High School Sanpada And Junior College Vivekanand Sankul Sanpada  Navi Mumbai  (English Medium)  (Unaided) ,,Mumbai,Science
"Sandesh Vidyalaya And Junior College, Tagor Nagar, Vikhroli (E). (English Medium)  (Aided) ",,Mumbai,Science
"Vashi Eng. High School & Jr. College, Vashi (English Medium)  (Permanent Unaided) ",,Mumbai,Science
St. Rocks High School & Jr. College Of Comm  Sci Borivali West (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Fatima Junior College, Thane (West). (English Medium)  (Self Finance) ",,Mumbai,Science
M. J. Jr. College Of Science Commerce Arts Badlapur(E) (English Medium)  (Self Finance) ,,Mumbai,Science
"Saraswati Vidyamandir High School & Junior College, Malad (E). (English Medium)  (Self Finance) ",,Mumbai,Science
"Sharadashram Vidyamandir Jr College Of Science Vocational And Hsc Vocational, Dadar(W). (English Medium)  (Aided) ",,Mumbai,Science
"Patuck Technical High School & Junior College, Santacruz (East). (English Medium)  (Aided) ",,Mumbai,Science
"Bandra Urdu High School & Jr College Of Sci, Comm & Vocational, Bandra (West), Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Elphinstone College, Fort, Mumbai. (English Medium)  (Government) ",,Mumbai,Science
"Ismail Yusuf College Of Arts, Com & Sci, Jogeshwari (East). (English Medium)  (Government) ",,Mumbai,Science
"Aryan Junior College, Sion (East), Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Kent Vally Internationa School & B. N. Pawar Junior College, Titwala, Kalyan. (English Medium)  (Self Finance) ",,Mumbai,Science
"Ideal Jr. College Of Arts, Science & Commerce, Haji Malang Road, Bhal, Kalyan (E). (English Medium)  (Self Finance) ",,Mumbai,Science
Social Service League High School  & Jr. College (English Medium)  (Aided) ,,Mumbai,Science
"Mahatma Phule Tech. High School & Jr. College, Bhoiwada, Parel, Mumbai. (English Medium)  (Aided) ",,Mumbai,Science
"Arya Gurukul International Jr. College Of Science & Comerce, Airoli (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Vasant Vihar High School & Jr. College, Thane (West). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Anjuman I Islam Allana English High School Jr. College, D. N. Road, Cst., Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Guru Govind Sigh T. High School & Jr. College, Sewri. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Khimji Palan Chheda Junior College Of Science & Commerce, Kharghar. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Sri Ganesh Vidyamandir, Deonar (English Medium)  (Self Finance) ",,Mumbai,Science
Mahatma Phule A.S.C. College Panvel (English Medium)  (Aided) ,,Mumbai,Science
"St. Mary Junior College Ofscience And Commerce, Diva (E) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Amarnath High School & Jr. College , Govandi, Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
Peoples Education Society'S Secondary School And Jr College Cbd Navi Mumbai (English Medium)  (Unaided) ,,Mumbai,Science
"B. S. Jondhale Vidyamandir & Jr. College, Mumbra, Thane. (English Medium)  (Unaided) ",,Mumbai,Science
Twins English High School And Smt Nirmalaben Chandrakant Thakkar Jr College (English Medium)  (Permanent Unaided) ,,Mumbai,Science
"Lilawati Arts Comm.Sci Jr. College, Dativali (English Medium)  (Unaided) ",,Mumbai,Science
"King Lord English High School And Junior College, Ambarnath (West). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Shriniwas Bagarka Jr College Of Arts Com & Sci., J. B. Nagar, Andheri (East), Mumbai. (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Satish Pradhan Dnyanasadhana College Thane Arts  Science And Commerce, Thane (W). (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Btm'S Bright High School & Jr. College, Bhandup (W) (English Medium)  (Permanent Unaided) ",,Mumbai,Science
"Al Ittehad Junior College Of Arts Science And Commerce For Girls, Jogeshwari (West) (English Medium)  (Self Finance) ",,Mumbai,Science
"Loknete Ramsheth Thakur English Medium School & Jr. College, Kamothe. (English Medium)  (Self Finance) ",,Mumbai,Science
"S. K. Rai Jr. College Of Arts  Science And Commerce, P. L. Lokhande Marg, Chembur (West), Mumbai.  (English Medium)  (Permanent Unaided) ",,Mumbai,Science
 ,93.2
 ,88.8
 ,87.6
 ,87.6
 ,87.4
 ,87.4
 ,87.4
 ,85.8
 ,85.6
 ,85.4
 ,85.2
 ,85
 ,84.8
 ,84.6
 ,84.2
 ,82.4
 ,82
 ,82
 ,81.8
 ,81.8
 ,81.4
 ,81.2
 ,80.4
 ,79.8
 ,79.8
 ,79.2
 ,78.8
 ,78.4
 ,78.2
 ,78.2
 ,77.8
 ,77.8
 ,77.6
 ,77.6
 ,77.2
 ,77.2
 ,76.8
 ,76.8
 ,76.8
 ,76.6
 ,76.2
 ,75.6
 ,75.4
 ,75.4
 ,75.2
 ,74.6
 ,74.6
 ,74.2
 ,72.8
 ,72.8
 ,72.8
 ,72.6
 ,72.6
 ,72
 ,71.6
 ,71.6
 ,70.8
 ,70.8
 ,70.6
 ,70.4
 ,70.2
 ,70.2
 ,70
 ,69.4
 ,68.2
 ,68.2
 ,67.8
 ,67.8
 ,67.2
 ,67.2
 ,66
 ,65.8
 ,65.8
 ,65.8
 ,65.8
 ,65.2
 ,65.2
 ,65
 ,64.6
 ,64.4
 ,63.8
 ,63.8
 ,63.6
 ,63.2
 ,63.2
 ,63
 ,62.8
 ,62.8
 ,62.8
 ,62.4
 ,62
 ,62
 ,61.4
 ,60.8
 ,60.6
 ,60.6
 ,60.4
 ,60.4
 ,60.2
 ,60.2
 ,60
 ,59.2
 ,59.2
 ,58.8
 ,58.4
 ,58.4
 ,58.2
 ,58.2
 ,57.8
 ,57.6
 ,57.4
 ,56.8
 ,56.8
 ,56.4
 ,56.4
 ,56.4
 ,56.2
 ,56
 ,55.8
 ,55.8
 ,55.6
 ,55.2
 ,55.2
 ,55.2
 ,54.4
 ,54.4
 ,54.2
 ,54
 ,54
 ,53.8
 ,53.8
 ,53.6
 ,53.4
 ,53.4
 ,53.4
 ,53.2
 ,53.2
 ,53
 ,53
 ,53
 ,52.8
 ,52.8
 ,52.6
 ,52.4
 ,52
 ,52
 ,52
 ,52
 ,51.8
 ,51.8
 ,51.6
 ,51.6
 ,51.4
 ,51.2
 ,51.2
 ,51.2
 ,51
 ,51
 ,51
 ,51
 ,50.8
 ,50.8
 ,50.8
 ,50.6
 ,50.6
 ,50.6
 ,50.6
 ,50.6
 ,50.6
 ,50.4
 ,50.2
 ,50.2
 ,50.2
 ,50.2
 ,50.2
 ,50
 ,50
 ,50
 ,50
 ,50
 ,50
 ,49.8
 ,49.8
 ,49.6
 ,49.6
 ,49.6
 ,49.4
 ,49.4
 ,49.2
 ,49.2
 ,49
 ,49
 ,49
 ,48.8
 ,48.8
 ,48.8
 ,48.6
 ,48.6
 ,48.6
 ,48.6
 ,48.4
 ,48.4
 ,48.2
 ,48.2
 ,48.2
 ,48.2
 ,48.2
 ,48.2
 ,48
 ,48
 ,48
 ,48
 ,47.8
 ,47.6
 ,47.6
 ,47.6
 ,47.6
 ,47.4
 ,47.4
 ,47.4
 ,47.4
 ,47.4
 ,47.4
 ,47.4
 ,47.4
 ,47.4
 ,47.4
 ,47.2
 ,47.2
 ,47.2
 ,47.2
 ,47.2
 ,47.2
 ,46.8
 ,46.8
 ,46.8
 ,46.6
 ,46.6
 ,46.6
 ,46.6
 ,46.6
 ,46.6
 ,46.6
 ,46.4
 ,46.4
 ,46.4
 ,46.4
 ,46.4
 ,46.2
 ,46.2
 ,46.2
 ,46.2
 ,46.2
 ,46
 ,46
 ,45.8
 ,45.8
 ,45.8
 ,45.8
 ,45.8
 ,45.6
 ,45.6
 ,45.6
 ,45.6
 ,45.4
 ,45.4
 ,45.4
 ,45.4
 ,45.4
 ,45.4
 ,45.4
 ,45.4
 ,45.4
 ,45.2
 ,45
 ,45
 ,45
 ,45
 ,45
 ,44.8
 ,44.8
 ,44.8
 ,44.8
 ,44.8
 ,44.6
 ,44.6
 ,44.6
 ,44.6
 ,44.4
 ,44.4
 ,44.4
 ,44.4
 ,44.4
 ,44.4
 ,44.2
 ,44.2
 ,44.2
 ,44.2
 ,44.2
 ,44.2
 ,44.2
 ,44
 ,44
 ,44
 ,44
 ,44
 ,44
 ,44
 ,44
 ,43.8
 ,43.8
 ,43.8
 ,43.8
 ,43.8
 ,43.6
 ,43.6
 ,43.6
 ,43.6
 ,43.6
 ,43.4
 ,43.4
 ,43.4
 ,43.4
 ,43.4
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43.2
 ,43
 ,43
 ,43
 ,43
 ,42.8
 ,42.8
 ,42.8
 ,42.8
 ,42.8
 ,42.8
 ,42.8
 ,42.6
 ,42.6
 ,42.6
 ,42.6
 ,42.6
 ,42.4
 ,42.4
 ,42.4
 ,42.4
 ,42.4
 ,42.4
 ,42.4
 ,42.4
 ,42.4
 ,42.4
 ,42.2
 ,42.2
 ,42.2
 ,42.2
 ,42.2
 ,42.2
 ,42.2
 ,42
 ,42
 ,42
 ,42
 ,42
 ,42
 ,41.8
 ,41.8
 ,41.8
 ,41.8
 ,41.8
 ,41.8
 ,41.8
 ,41.8
 ,41.6
 ,41.6
 ,41.6
 ,41.6
 ,41.6
 ,41.6
 ,41.6
 ,41.6
 ,41.6
 ,41.6
 ,41.4
 ,41.4
 ,41.4
 ,41.4
 ,41.2
 ,41.2
 ,41.2
 ,41.2
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,41
 ,40.8
 ,40.8
 ,40.8
 ,40.8
 ,40.8
 ,40.8
 ,40.8
 ,40.8
 ,40.8
 ,40.8
 ,40.8
 ,40.6
 ,40.6
 ,40.6
 ,40.6
 ,40.6
 ,40.6
 ,40.4
 ,40.4
 ,40.4
 ,40.4
 ,40.4
 ,40.4
 ,40.4
 ,40.2
 ,40.2
 ,40.2
 ,40.2
 ,40.2
 ,40.2
 ,40.2
 ,40.2
 ,40.2
 ,40.2
 ,40
 ,40
 ,40
 ,40
 ,40
 ,40
 ,40
 ,40
 ,40
 ,39.8
 ,39.8
 ,39.8
 ,39.8
 ,39.8
 ,39.8
 ,39.8
 ,39.8
 ,39.8
 ,39.8
 ,39.6
 ,39.6
 ,39.6
 ,39.6
 ,39.6
 ,39.6
 ,39.6
 ,39.6
 ,39.6
 ,39.4
 ,39.4
 ,39.4
 ,39.4
 ,39.4
 ,39.4
 ,39.4
 ,39.4
 ,39.4
 ,39.4
 ,39.2
 ,39.2
 ,39.2
 ,39.2
 ,39.2
 ,39.2
 ,39.2
 ,39.2
 ,39
 ,39
 ,39
 ,39
 ,39
 ,39
 ,38.8
 ,38.8
 ,38.8
 ,38.8
 ,38.6
 ,38.6
 ,38.6
 ,38.6
 ,38.6
 ,38.6
 ,38.6
 ,38.6
 ,38.6
 ,38.6
 ,38.6
 ,38.4
 ,38.4
 ,38.4
 ,38.4
 ,38.4
 ,38.4
 ,38.4
 ,38.4
 ,38.4
 ,38.4
 ,38.2
 ,38.2
 ,38.2
 ,38.2
 ,38
 ,38
 ,38
 ,38
 ,38
 ,38
 ,38
 ,38
 ,38
 ,38
 ,38
 ,37.8
 ,37.8
 ,37.8
 ,37.8
 ,37.6
 ,37.6
 ,37.6
 ,37.6
 ,37.6
 ,37.4
 ,37.4
 ,37.4
 ,37.4
 ,37.4
 ,37.4
 ,37.4
 ,37.4
 ,37.2
 ,37.2
 ,37.2
 ,37.2
 ,37.2
 ,37.2
 ,37.2
 ,37.2
 ,37.2
 ,37
 ,37
 ,37
 ,37
 ,37
 ,37
 ,37
 ,37
 ,36.8
 ,36.8
 ,36.8
 ,36.8
 ,36.8
 ,36.8
 ,36.6
 ,36.6
 ,36.6
 ,36.6
 ,36.6
 ,36.6
 ,36.6
 ,36.6
 ,36.4
 ,36.4
 ,36.4
 ,36.4
 ,36.4
 ,36.4
 ,36.4
 ,36.4
 ,36.2
 ,36.2
 ,36.2
 ,36.2
 ,36.2
 ,36
 ,36
 ,35.8
 ,35.8
 ,35.6
 ,35.4
 ,35.2
 ,35.2
 ,35
